0,VIX,Open,High,Low,Close,Volume,Rate,Range,TR,V_coded,Gap,Rvol,ATR,YCl,AR,RR,MA50,MA100,MA200,D2,ExCl,Held_Open,Gap_std,Gap_mean,Trend_bool,RVOL_bool,Gap_bool
1995/3/9,12.15,48.546875,48.59375,48.421875,48.546875,63500,5.98,0.171875,0.171875,2,-0.032175032175032175,0.23635822228839426,0.30234375,48.5625,0.29375,0.5851063829787234,47.5090625,46.83796875,46.436640625,0,0,0,0.31636994359585635,0.028155658015775412,1,0,0
1995/3/10,12.1,48.59375,49.390625,48.53125,49.265625,192100,5.98,0.859375,0.859375,2,0.0965561635017702,0.7816569010416666,0.29765625,48.546875,0.2890625,2.972972972972973,47.5728125,46.86109375,46.453984375,0,1,1,0.31591156878952903,0.026620684606875514,1,0,0
1995/3/13,12.42,49.234375,49.390625,49.171875,49.21875,261300,5.98,0.21875,0.21875,2,-0.06343165239454487,1.1080015265233432,0.33203125,49.265625,0.3234375,0.6763285024154589,47.635,46.88484375,46.4709375,0,0,1,0.3146476919642312,0.02898509388829131,1,0,0
1995/3/14,11.95,49.359375,49.640625,49.359375,49.578125,223300,5.98,0.28125,0.421875,2,0.2857142857142857,0.9247142620506874,0.3296875,49.21875,0.32109375,0.875912408759124,47.7153125,46.91,46.489453125,0,0,1,0.314684059422013,0.02883852586855673,1,0,0
1995/3/15,11.8,49.5,49.578125,49.296875,49.484375,278500,5.98,0.28125,0.28125,2,-0.15757957768673178,1.12000321724443,0.34375,49.578125,0.328125,0.8571428571428571,47.789375,46.93734375,46.5078125,0,0,1,0.31488535491416003,0.031119466884581275,1,0,0
1995/3/16,11.34,49.4375,49.8125,49.4375,49.78125,20400,5.98,0.375,0.375,2,-0.0947268708556994,0.08029125258289875,0.34375,49.484375,0.328125,1.1428571428571428,47.865,46.96953125,46.526640625,0,1,0,0.31425821857865416,0.031864266543831544,1,0,0
1995/3/17,11.53,49.4375,49.625,49.40625,49.5625,89900,5.98,0.21875,0.375,2,-0.6905210295040803,0.3849777321000343,0.34375,49.78125,0.328125,0.6666666666666666,47.93625,47.0034375,46.544609375,0,0,0,0.3137996965278276,0.03258435660974404,1,0,0
1995/3/20,11.29,49.625,49.625,49.46875,49.5625,91700,5.98,0.15625,0.15625,2,0.12610340479192939,0.39347779446470715,0.35234375,49.5625,0.3296875,0.4739336492890995,48.0065625,47.036875,46.56125,0,0,0,0.3179262021659135,0.02879219288836965,1,0,0
1995/3/21,11.43,49.5625,49.875,49.359375,49.4375,104400,5.98,0.515625,0.515625,2,0.0,0.44391529891997616,0.35,49.5625,0.328125,1.5714285714285714,48.0734375,47.06734375,46.57734375,0,0,0,0.3179887624487313,0.02908280508568076,1,0,0
1995/3/22,11.19,49.53125,49.53125,49.328125,49.484375,74900,5.98,0.203125,0.203125,2,0.18963337547408343,0.3228448275862069,0.3703125,49.4375,0.3484375,0.5829596412556054,48.1403125,47.09546875,46.593984375,0,0,0,0.31775536815007915,0.028068949053237365,1,0,0
1995/3/23,11.83,49.421875,49.65625,49.359375,49.515625,220500,5.98,0.296875,0.296875,2,-0.12630249447426586,1.0188286935427977,0.3625,49.484375,0.34140625,0.8695652173913043,48.2071875,47.1140625,46.61265625,1,0,0,0.3176494777279005,0.02986228158307567,1,0,0
1995/3/24,11.33,49.671875,50.21875,49.671875,50.21875,134000,5.98,0.546875,0.703125,2,0.3155569580309246,0.6463749939703826,0.359375,49.515625,0.34140625,1.6018306636155606,48.2878125,47.14140625,46.63359375,1,1,1,0.31749785162881783,0.028045934987481588,1,0,0
1995/3/27,12.51,50.296875,50.421875,50.171875,50.421875,132100,5.98,0.25,0.25,2,0.1555693839452396,0.665055631072849,0.384375,50.21875,0.35859375,0.6971677559912854,48.3615625,47.17609375,46.65515625,0,1,1,0.3167834263736581,0.02740528974350652,1,0,0
1995/3/28,12.62,50.296875,50.421875,50.234375,50.421875,121900,5.98,0.1875,0.1875,2,-0.2479082739386427,0.637585647784926,0.3734375,50.421875,0.34765625,0.5393258426966292,48.4296875,47.2134375,46.67640625,0,1,0,0.316869646642315,0.027673971693782617,1,0,0
1995/3/29,13.37,50.375,50.890625,50.125,50.40625,246100,5.98,0.765625,0.765625,2,-0.09296560272699102,1.4257574879786803,0.36015625,50.421875,0.334375,2.2897196261682247,48.4971875,47.248125,46.69578125,0,0,0,0.31725985651309174,0.027112166684645146,1,1,0
1995/3/30,13.5,50.515625,50.515625,50.109375,50.3125,298400,5.98,0.40625,0.40625,2,0.21698698078115314,1.7270017651995255,0.3796875,50.40625,0.35390625,1.1479028697571745,48.56375,47.28796875,46.715625,0,0,0,0.31675772621116693,0.02512449603141628,1,1,0
1995/3/31,12.62,49.921875,50.171875,49.546875,50.109375,541300,5.98,0.625,0.765625,2,-0.7763975155279503,3.315265656101669,0.3890625,50.3125,0.36328125,1.7204301075268817,48.6315625,47.324375,46.733984375,1,1,0,0.3170476835794895,0.026041533017256233,1,1,0
1995/4/3,12.96,50.09375,50.234375,50.0625,50.234375,193300,6.05,0.171875,0.171875,2,-0.031181789834736514,1.099294813466788,0.4125,50.109375,0.3796875,0.45267489711934156,48.7053125,47.3584375,46.75578125,1,1,0,0.32208135773152674,0.02215954543961648,1,0,0
1995/4/4,12.81,50.25,50.5625,50.25,50.5625,66900,6.05,0.3125,0.328125,2,0.031104199066874026,0.36916455137402054,0.4,50.234375,0.3671875,0.851063829787234,48.7828125,47.395,46.781171875,0,1,1,0.3190011950207024,0.025031900285866757,1,0,0
1995/4/5,12.85,50.453125,50.609375,50.421875,50.5625,107200,6.05,0.1875,0.1875,2,-0.21631644004944375,0.6107566089334548,0.38671875,50.5625,0.35625,0.5263157894736842,48.8590625,47.43484375,46.808515625,1,0,0,0.3146331668205274,0.02876371555913028,1,0,0
1995/4/6,12.79,50.6875,50.796875,50.59375,50.75,352500,6.05,0.203125,0.234375,2,0.2472187886279357,2.0365716266574228,0.38203125,50.5625,0.3515625,0.5777777777777777,48.9365625,47.47828125,46.8359375,0,0,1,0.3150358287549189,0.028025657920889246,1,1,0
1995/4/7,12.73,50.859375,50.859375,50.46875,50.703125,361400,6.05,0.390625,0.390625,2,0.21551724137931033,1.9271069400378595,0.38515625,50.75,0.353125,1.1061946902654867,49.0121875,47.516875,46.864453125,0,0,0,0.3149237783642853,0.027875750478027535,1,1,0
1995/4/10,12.04,50.625,50.796875,50.59375,50.796875,285400,6.05,0.203125,0.203125,2,-0.15408320493066258,1.4561224489795919,0.36171875,50.703125,0.3296875,0.6161137440758293,49.0859375,47.55796875,46.898125,0,1,0,0.315037506546316,0.02809037500042288,1,1,0
1995/4/11,11.48,50.921875,50.9375,50.59375,50.625,250300,6.05,0.34375,0.34375,2,0.2460781298062135,1.2692375953956543,0.3609375,50.796875,0.32890625,1.0451306413301662,49.1603125,47.59578125,46.927109375,0,0,0,0.31318360652581095,0.029750514531325125,1,1,0
1995/4/12,12.33,50.703125,50.796875,50.609375,50.796875,150900,6.05,0.1875,0.1875,2,0.15432098765432098,0.7599909345017754,0.35703125,50.625,0.33203125,0.5647058823529412,49.234375,47.6384375,46.958046875,1,1,1,0.3125159170168499,0.029030550570427117,1,0,0
1995/4/13,12.96,50.890625,51.09375,50.859375,51.078125,243400,6.05,0.234375,0.296875,2,0.1845585973546601,1.2665539222063225,0.35234375,50.796875,0.32734375,0.7159904534606205,49.314375,47.68453125,46.9896875,0,1,1,0.3126412515704819,0.029627878757217365,1,1,0
1995/4/17,13.09,51.265625,51.3125,50.625,50.78125,178900,6.05,0.6875,0.6875,2,0.36708473539308656,0.8798721259067994,0.3484375,51.078125,0.3203125,2.1463414634146343,49.3828125,47.73234375,47.02125,0,0,0,0.3127359757873793,0.02985014634994513,1,0,1
1995/4/18,12.1,50.828125,50.828125,50.484375,50.609375,329500,6.05,0.34375,0.34375,2,0.0923076923076923,1.5858500782096017,0.3640625,50.78125,0.34375,1.0,49.434375,47.7884375,47.051484375,0,0,0,0.31347901260796235,0.030812664998977602,1,1,0
1995/4/19,11.86,50.609375,50.71875,50.296875,50.5625,223000,6.05,0.421875,0.421875,2,0.0,1.0151822092732115,0.3734375,50.609375,0.353125,1.1946902654867255,49.4809375,47.8415625,47.0803125,0,0,0,0.31179423860081773,0.0288146110501155,1,0,0
1995/4/20,11.92,50.703125,50.78125,50.4375,50.640625,207900,6.05,0.34375,0.34375,2,0.27812113720642767,0.921562977902879,0.36875,50.5625,0.3484375,0.9865470852017937,49.5278125,47.89328125,47.10984375,0,0,0,0.3115333876445871,0.02776271764198086,1,0,0
1995/4/21,12.41,50.65625,50.90625,50.65625,50.890625,145000,6.05,0.25,0.265625,2,0.030854674483184203,0.6243406747185085,0.37578125,50.640625,0.35546875,0.7032967032967034,49.5796875,47.94546875,47.1396875,1,1,1,0.31065471996084015,0.0310717049115498,1,0,0
1995/4/24,12.28,50.859375,51.484375,50.859375,51.484375,169000,6.05,0.625,0.625,2,-0.06140620202640467,0.7397032433142207,0.37421875,50.890625,0.353125,1.7699115044247786,49.6434375,48.00375,47.172578125,0,1,0,0.31064687321616524,0.031225978283965717,1,0,0
1995/4/25,11.93,51.40625,51.484375,51.3125,51.34375,293200,6.05,0.171875,0.171875,2,-0.15174506828528073,1.2735644166449482,0.3703125,51.484375,0.35703125,0.48140043763676144,49.703125,48.06125,47.205546875,0,0,1,0.30718956706620965,0.03404938205644239,1,1,0
1995/4/26,11.75,51.25,51.421875,51.125,51.390625,204400,6.05,0.296875,0.296875,2,-0.18259281801582472,0.8578323365858777,0.36640625,51.34375,0.353125,0.8407079646017699,49.7634375,48.12375,47.2384375,1,1,0,0.30745945625821214,0.032942709602977016,1,0,0
1995/4/27,12.14,51.3125,51.546875,51.28125,51.515625,502200,6.05,0.265625,0.265625,2,-0.15202189115232592,2.0717821782178216,0.371875,51.390625,0.35859375,0.7407407407407408,49.825,48.18328125,47.2715625,1,1,0,0.30783689515247964,0.0318551645073113,1,1,0
1995/4/28,11.88,51.5,51.671875,51.171875,51.59375,130800,6.05,0.5,0.5,2,-0.030330603579011222,0.5125291432377892,0.346875,51.515625,0.33359375,1.4988290398126463,49.8828125,48.243125,47.30265625,0,1,0,0.30811123675389895,0.030920717534115915,1,0,0
1995/5/1,11.69,51.546875,51.65625,51.453125,51.453125,518700,6.01,0.203125,0.203125,2,-0.09085402786190189,2.1014889091461564,0.3515625,51.59375,0.33828125,0.6004618937644343,49.9390625,48.30125,47.33296875,0,0,1,0.30642785798606303,0.02833258696662114,1,1,0
1995/5/2,12.64,51.5,51.640625,51.390625,51.5625,228400,6.01,0.25,0.25,2,0.09110233829334953,0.9296078471275362,0.3234375,51.453125,0.3171875,0.7881773399014778,50.00125,48.36375,47.3634375,1,0,1,0.30646684086946374,0.028222669444391526,1,0,0
1995/5/3,12.06,51.734375,52.28125,51.734375,52.28125,724700,6.01,0.546875,0.71875,2,0.33333333333333337,2.928672459082643,0.32734375,51.5625,0.32109375,1.70316301703163,50.078125,48.4378125,47.39796875,0,1,1,0.30649238492555125,0.028678181135858273,1,1,0
1995/5/4,12.22,52.34375,52.6875,52.125,52.25,311400,6.01,0.5625,0.5625,2,0.11954572624028689,1.1107940358136548,0.346875,52.28125,0.3328125,1.6901408450704225,50.1471875,48.50984375,47.433359375,0,0,0,0.3070836495665223,0.029485741273315314,1,0,0
1995/5/5,12.75,52.46875,52.46875,52.078125,52.1875,314900,6.01,0.390625,0.390625,2,0.41866028708133973,1.0838065737394595,0.365625,52.25,0.3515625,1.1111111111111112,50.2134375,48.57828125,47.46796875,0,0,0,0.30713721090628243,0.02973911728743686,1,0,1
1995/5/8,13.08,52.140625,52.734375,52.09375,52.5625,183100,6.01,0.640625,0.640625,2,-0.08982035928143713,0.6342882876641147,0.3734375,52.1875,0.3609375,1.7748917748917747,50.2846875,48.64875,47.5040625,0,0,0,0.30835777430075767,0.031832418722843564,1,0,0
1995/5/9,12.98,52.78125,52.84375,52.4375,52.515625,180600,6.01,0.40625,0.40625,2,0.4161712247324614,0.6455648692606031,0.3859375,52.5625,0.3734375,1.087866108786611,50.3628125,48.71640625,47.539609375,0,0,0,0.3081151506175588,0.030175170568134683,1,0,1
1995/5/10,11.84,52.65625,52.671875,52.328125,52.578125,330300,6.01,0.34375,0.34375,2,0.2677774471883368,1.2032129391836512,0.39609375,52.515625,0.38359375,0.8961303462321792,50.4340625,48.78328125,47.575703125,0,0,0,0.30932167920105935,0.03208373172281009,1,0,0
1995/5/11,12.38,52.65625,52.71875,52.484375,52.71875,351700,6.01,0.234375,0.234375,2,0.1485884101040119,1.2627686121034774,0.39609375,52.578125,0.38359375,0.6109979633401221,50.514375,48.85296875,47.6125,1,1,1,0.3097330156514715,0.033594676770176406,1,1,0
1995/5/12,12.2,52.515625,52.875,52.5,52.75,94600,6.01,0.375,0.375,2,-0.38529934795494963,0.32784044636204535,0.3984375,52.71875,0.3859375,0.9716599190283401,50.5940625,48.92234375,47.648984375,1,0,0,0.3098302195128036,0.03433761882069646,1,0,0
1995/5/15,12.36,52.890625,53.0,52.78125,53.0,147200,6.01,0.21875,0.25,2,0.2665876777251185,0.5236291197552603,0.40234375,52.75,0.39296875,0.5566600397614314,50.6784375,48.995625,47.684453125,1,1,1,0.31123947423123816,0.032411122080921714,1,0,0
1995/5/16,13.13,52.984375,53.15625,52.890625,53.03125,221600,6.01,0.265625,0.265625,2,-0.0294811320754717,0.7927592744964762,0.38046875,53.0,0.36953125,0.718816067653277,50.7628125,49.064375,47.718984375,0,0,0,0.30819555234714385,0.03030645304431527,1,0,0
1995/5/17,12.81,53.03125,53.046875,52.78125,52.828125,189200,6.01,0.265625,0.265625,2,0.0,0.6901709011983147,0.3765625,53.03125,0.365625,0.7264957264957266,50.850625,49.1325,47.7521875,0,0,0,0.3082126771619895,0.029818679786933148,1,0,0
1995/5/18,11.68,52.734375,52.765625,52.0625,52.0625,577800,6.01,0.703125,0.765625,2,-0.1774622892635315,2.1207950228486485,0.36875,52.828125,0.3578125,1.9650655021834063,50.920625,49.1925,47.781484375,0,0,1,0.30743623393290326,0.028124912849263772,1,1,0
1995/5/19,11.55,51.984375,52.1875,51.90625,52.09375,363900,6.01,0.28125,0.28125,2,-0.15006002400960386,1.250773355330996,0.38984375,52.0625,0.37578125,0.7484407484407484,50.9915625,49.2503125,47.812265625,1,0,0,0.3077492873222867,0.027406748899563165,1,1,0
1995/5/22,11.26,52.265625,52.75,52.234375,52.671875,216000,6.01,0.515625,0.65625,2,0.32993401319736054,0.7155042483064743,0.390625,52.09375,0.37734375,1.3664596273291927,51.0596875,49.31625,47.84671875,1,1,1,0.3079323368061134,0.026994629367949368,1,0,0
1995/5/23,11.63,52.765625,53.15625,52.609375,53.15625,136800,6.01,0.546875,0.546875,2,0.17798872738059923,0.44965240685654184,0.3921875,52.671875,0.371875,1.4705882352941175,51.1384375,49.38671875,47.883046875,0,1,1,0.3062933131402037,0.031195319842099434,1,0,0
1995/5/24,12.2,53.25,53.421875,52.796875,53.125,370800,6.01,0.625,0.625,2,0.1763668430335097,1.2509488386215273,0.4109375,53.15625,0.390625,1.6,51.209375,49.46234375,47.918828125,0,0,0,0.30642823450851253,0.03157331808651096,1,1,0
1995/5/25,12.52,52.96875,53.21875,52.71875,53.171875,379900,6.01,0.5,0.5,2,-0.29411764705882354,1.246656931432228,0.42734375,53.125,0.40703125,1.2284069097888675,51.283125,49.53625,47.953984375,0,1,0,0.3052330902758048,0.03432781147770848,1,0,0
1995/5/26,12.85,52.96875,52.984375,52.359375,52.5625,518600,6.01,0.625,0.8125,2,-0.38201586835145457,1.7366552809590785,0.4390625,53.171875,0.41875,1.4925373134328357,51.33875,49.601875,47.986953125,0,0,1,0.30610512323693406,0.032517318415765814,1,1,0
1995/5/30,12.21,52.6875,52.828125,52.375,52.546875,61500,6.01,0.453125,0.453125,2,0.23781212841854932,0.19339014496399484,0.4546875,52.5625,0.425,1.0661764705882353,51.3984375,49.66734375,48.018046875,0,0,0,0.3069172107049776,0.03179247442788596,1,0,0
1995/5/31,12.98,52.453125,53.640625,52.453125,53.640625,564500,6.01,1.1875,1.1875,2,-0.17841213202497772,1.9125868202608842,0.4671875,52.546875,0.4375,2.7142857142857144,51.48,49.74328125,48.0546875,0,1,0,0.3071081649889056,0.03213177300335736,1,1,0
1995/6/1,13.45,53.40625,53.90625,53.25,53.5,810100,6.0,0.65625,0.65625,2,-0.4369356248179435,2.5968489044894296,0.5140625,53.640625,0.484375,1.3548387096774193,51.56125,49.81734375,48.088984375,1,0,0,0.3074284631686815,0.030733810150989638,1,1,0
1995/6/2,13.0,53.28125,53.921875,53.09375,53.546875,112900,6.0,0.828125,0.828125,2,-0.40887850467289716,0.3570242706933354,0.5109375,53.5,0.48984375,1.690590111642743,51.6425,49.89140625,48.123671875,1,0,0,0.30918950832538994,0.028211750110570633,1,0,0
1995/6/5,12.84,53.546875,54.046875,53.5,53.875,257200,6.0,0.546875,0.546875,2,0.0,0.8396996408749592,0.52421875,53.546875,0.503125,1.0869565217391304,51.7296875,49.9684375,48.16078125,0,0,0,0.31063571293762826,0.02549734083678739,1,0,0
1995/6/6,12.89,53.828125,54.015625,53.78125,53.78125,165800,6.0,0.234375,0.234375,2,-0.08700696055684454,0.5464462864393652,0.53203125,53.875,0.5109375,0.4587155963302752,51.8009375,50.044375,48.197578125,0,0,1,0.30958211844035677,0.027173505771416955,1,0,0
1995/6/7,12.76,53.671875,53.703125,53.4375,53.5,41900,6.0,0.265625,0.34375,2,-0.20337013364323067,0.13848950586679887,0.51171875,53.78125,0.490625,0.5414012738853503,51.8625,50.11203125,48.233203125,0,0,1,0.3096869805958789,0.02657029067936264,1,0,0
1995/6/8,11.91,53.484375,53.640625,53.375,53.375,141100,6.0,0.265625,0.265625,2,-0.02920560747663551,0.4773100147150855,0.50859375,53.5,0.48359375,0.5492730210016156,51.9215625,50.175625,48.266875,0,0,1,0.31011296858800164,0.025385146507275733,1,0,0
1995/6/9,11.29,53.265625,53.328125,52.75,53.0625,304900,6.0,0.578125,0.625,2,-0.20491803278688525,1.065506456291171,0.5046875,53.375,0.4796875,1.205211726384365,51.9746875,50.2359375,48.296484375,0,0,1,0.3087458327414932,0.023049091515714656,1,0,0
1995/6/12,11.29,53.234375,53.578125,53.203125,53.359375,378500,6.0,0.375,0.515625,2,0.32391048292108365,1.333615207089125,0.52421875,53.0625,0.496875,0.7547169811320754,52.035625,50.2996875,48.328203125,1,0,1,0.3091159173916847,0.021521988788966162,1,1,0
1995/6/13,11.23,53.609375,53.96875,53.5625,53.9375,120000,6.0,0.40625,0.609375,2,0.4685212298682284,0.40267105130700315,0.53125,53.359375,0.496875,0.8176100628930817,52.1121875,50.371875,48.359453125,0,1,1,0.30973233015367885,0.023638723835324976,1,0,1
1995/6/14,10.75,53.859375,53.953125,53.6875,53.890625,389400,6.0,0.265625,0.265625,2,-0.14484356894553882,1.3126580144951963,0.54921875,53.9375,0.50625,0.5246913580246914,52.1853125,50.4453125,48.390625,1,0,0,0.31097877388665834,0.024818152849405237,1,1,0
1995/6/15,11.21,53.96875,54.234375,53.875,54.125,274500,6.0,0.359375,0.359375,2,0.14496955639315745,0.8998819826907947,0.54921875,53.890625,0.50625,0.7098765432098766,52.2565625,50.5196875,48.42234375,0,0,1,0.31074958062197355,0.022783319015162472,1,0,0
1995/6/16,11.16,53.703125,53.96875,53.703125,53.96875,325100,6.0,0.265625,0.421875,2,-0.779445727482679,1.0510660998044001,0.55390625,54.125,0.5109375,0.5198776758409785,52.3246875,50.591875,48.45390625,1,1,0,0.31084403263012605,0.023672101223357764,1,0,0
1995/6/19,11.32,54.125,54.609375,54.09375,54.578125,134600,6.0,0.515625,0.640625,2,0.2895193977996526,0.4537027673846361,0.53671875,53.96875,0.4890625,1.0543130990415335,52.40125,50.66890625,48.489296875,0,1,1,0.3157207942981881,0.020592400381889434,1,0,0
1995/6/20,11.44,54.421875,54.609375,54.390625,54.4375,287800,6.0,0.21875,0.21875,2,-0.286286859433152,1.009098718465665,0.5546875,54.578125,0.50078125,0.43681747269890797,52.4759375,50.7440625,48.525,0,0,0,0.3153145913685592,0.023679341633182777,1,0,0
1995/6/21,11.12,54.609375,54.65625,54.40625,54.40625,158200,6.0,0.25,0.25,2,0.3157290470723306,0.5477934174760644,0.5328125,54.4375,0.4859375,0.5144694533762058,52.548125,50.81703125,48.56046875,0,0,0,0.3145363512225201,0.01994527575706965,1,0,0
1995/6/22,11.8,54.640625,55.15625,54.640625,55.125,297000,6.0,0.515625,0.75,2,0.43078690407811604,1.0246149069394372,0.51796875,54.40625,0.47109375,1.0945273631840797,52.638125,50.89921875,48.599765625,0,1,1,0.3151696546882729,0.02185428108493213,1,0,1
1995/6/23,12.37,55.0,55.03125,54.84375,55.015625,315400,6.0,0.1875,0.28125,2,-0.22675736961451248,1.1021228269415568,0.52421875,55.125,0.465625,0.40268456375838924,52.7225,50.9784375,48.63734375,0,1,0,0.3161503804548945,0.022852337137687306,1,0,0
1995/6/26,11.74,54.859375,54.953125,54.359375,54.359375,132900,6.0,0.59375,0.65625,2,-0.2840102243680772,0.4696942922777876,0.51328125,55.015625,0.45,1.3194444444444444,52.788125,51.05125,48.674140625,0,0,1,0.31639350039631237,0.02072681475242466,1,0,0
1995/6/27,11.59,54.34375,54.703125,54.21875,54.25,127700,6.0,0.484375,0.484375,2,-0.028743891922966367,0.48432670244438963,0.50546875,54.359375,0.4484375,1.0801393728222997,52.8575,51.12015625,48.71109375,0,0,1,0.30896214858732685,0.02424097415690006,1,0,0
1995/6/28,11.38,54.25,54.75,54.078125,54.53125,212600,6.0,0.671875,0.671875,2,0.0,0.7963292443112651,0.50703125,54.25,0.45,1.4930555555555556,52.9359375,51.18515625,48.74875,0,0,0,0.30898016624015195,0.02409725469728523,1,0,0
1995/6/29,11.57,54.53125,54.671875,54.0625,54.4375,89200,6.0,0.609375,0.609375,2,0.0,0.3576870639185179,0.48125,54.53125,0.42421875,1.4364640883977902,53.0134375,51.2471875,48.785703125,0,0,0,0.3087313576276534,0.023096921252803736,1,0,0
1995/6/30,12.1,54.546875,54.734375,54.296875,54.40625,714100,6.0,0.4375,0.4375,2,0.20091848450057406,3.3473175990812574,0.47890625,54.4375,0.421875,1.037037037037037,53.08875,51.30828125,48.81953125,0,0,0,0.3077007022015904,0.024759155295356928,1,1,0
